FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeGLBA/Controllers/DataController.FileStorage.cs","FreeGLBA/Controllers/DataController.FileStorage.cs",".cs",6459,186,6459,2026-01-06T17:54:20.4102989Z,2025-12-31T19:49:16.1956754Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA.NugetClient/IGlbaClient.cs","FreeGLBA.NugetClient/IGlbaClient.cs",".cs",10108,184,10105,2026-01-06T17:54:32.3839419Z,2026-01-16T21:22:39.3916733Z,"","CSharpSource","FreeGLBA.Client","IGlbaClient","",,""
"FreeTools/FreeTools.EndpointMapper/Program.cs","FreeTools/FreeTools.EndpointMapper/Program.cs",".cs",6530,176,6527,2026-01-20T18:02:40.9477106Z,2026-01-02T20:53:54.0929246Z,"","CSharpSource","FreeTools.EndpointMapper","Program","",,""
"FreeGLBA.DataAccess/GraphAPI.cs","FreeGLBA.DataAccess/GraphAPI.cs",".cs",6274,166,6274,2026-01-06T17:54:31.4637343Z,2025-12-31T19:49:16.1389981Z,"","CSharpSource","","GraphClient","",,""
"FreeGLBA.DataAccess/DataAccess.cs","FreeGLBA.DataAccess/DataAccess.cs",".cs",6798,162,6798,2026-01-06T17:54:31.3844910Z,2025-12-31T19:49:16.1319985Z,"","CSharpSource","FreeGLBA","DataAccess","",,""
"FreeGLBA.Client/Helpers.App.cs","FreeGLBA.Client/Helpers.App.cs",".cs",5158,157,5155,2026-01-06T17:54:22.8724549Z,2025-12-31T19:49:15.9774999Z,"","CSharpSource","FreeGLBA.Client","Helpers","",,""
"FreeTools/FreeTools.Core/RouteParser.cs","FreeTools/FreeTools.Core/RouteParser.cs",".cs",5580,155,5577,2026-01-20T18:02:40.8257906Z,2026-01-02T20:44:49.5005227Z,"","CSharpSource","FreeTools.Core","RouteParser","",,""
"FreeGLBA/Classes/BackgroundProcessor.cs","FreeGLBA/Classes/BackgroundProcessor.cs",".cs",5802,152,5802,2026-01-06T17:54:20.3222113Z,2025-12-31T19:49:16.1862248Z,"","CSharpSource","FreeGLBA","BackgroundProcessor","",,""
"FreeGLBA/Controllers/SetupController.cs","FreeGLBA/Controllers/SetupController.cs",".cs",7270,144,7270,2026-01-06T17:54:20.4712085Z,2025-12-31T19:49:16.2016747Z,"","CSharpSource","FreeGLBA.Server.Controllers","SetupController","",,""
"FreeGLBA.DataAccess/DataAccess.Ajax.cs","FreeGLBA.DataAccess/DataAccess.Ajax.cs",".cs",6653,143,6653,2026-01-06T17:54:31.3733184Z,2025-12-31T19:49:16.1202474Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataObjects/FreeGLBA.App.DataObjects.ExternalApi.cs","FreeGLBA.DataObjects/FreeGLBA.App.DataObjects.ExternalApi.cs",".cs",5729,133,5726,2026-01-06T17:54:31.9308511Z,2025-12-31T19:49:16.1484516Z,"","CSharpSource","FreeGLBA","DataObjects;GlbaEventRequest;GlbaEventResponse;GlbaBatchResponse;GlbaBatchError;GlbaStats;AccessorSummary;AccessorFilter;AccessorFilterResult","",,""
"FreeGLBA/Controllers/DataController.cs","FreeGLBA/Controllers/DataController.cs",".cs",5190,132,5190,2026-01-06T17:54:20.3987176Z,2025-12-31T19:49:16.1996750Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ApiKey.cs","FreeGLBA.DataAccess/FreeGLBA.App.DataAccess.ApiKey.cs",".cs",4744,130,4741,2026-01-06T17:54:31.4496848Z,2025-12-31T19:49:16.1349982Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.NugetClient/Models/GlbaException.cs","FreeGLBA.NugetClient/Models/GlbaException.cs",".cs",3746,130,3743,2026-01-06T17:54:32.4617063Z,2025-12-31T19:49:16.1683102Z,"","CSharpSource","FreeGLBA.Client","GlbaException;GlbaAuthenticationException;GlbaValidationException;GlbaDuplicateException;GlbaBatchTooLargeException","",,""
"FreeGLBA.DataAccess/DataAccess.ApplicationSettings.cs","FreeGLBA.DataAccess/DataAccess.ApplicationSettings.cs",".cs",6615,127,6615,2026-01-06T17:54:31.3791480Z,2025-12-31T19:49:16.1214873Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataAccess/DataAccess.CSharpCode.cs","FreeGLBA.DataAccess/DataAccess.CSharpCode.cs",".cs",7551,127,7551,2026-01-06T17:54:31.3880145Z,2025-12-31T19:49:16.1224925Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.NugetClient/Models/GlbaEventResponse.cs","FreeGLBA.NugetClient/Models/GlbaEventResponse.cs",".cs",3545,120,3542,2026-01-06T17:54:32.4617063Z,2025-12-31T19:49:16.1683102Z,"","CSharpSource","FreeGLBA.Client","GlbaEventResponse;GlbaBatchResponse;GlbaBatchError","",,""
"FreeGLBA.NugetClient/Extensions/ServiceCollectionExtensions.cs","FreeGLBA.NugetClient/Extensions/ServiceCollectionExtensions.cs",".cs",4316,117,4313,2026-01-06T17:54:32.4457053Z,2025-12-31T19:49:16.1653106Z,"","CSharpSource","FreeGLBA.Client","ServiceCollectionExtensions","",,""
"FreeGLBA.DataAccess/RandomPasswordGenerator.cs","FreeGLBA.DataAccess/RandomPasswordGenerator.cs",".cs",4678,115,4675,2026-01-06T17:54:31.4763278Z,2025-12-31T19:49:16.1402953Z,"","CSharpSource","","PasswordGenerator;PasswordOptions","",,""
"FreeGLBA.NugetClient/Models/GlbaEventRequest.cs","FreeGLBA.NugetClient/Models/GlbaEventRequest.cs",".cs",4056,115,4053,2026-01-06T17:54:32.4617063Z,2025-12-31T19:49:16.1673101Z,"","CSharpSource","FreeGLBA.Client","GlbaEventRequest","",,""
"FreeGLBA/Controllers/DataController.Tenants.cs","FreeGLBA/Controllers/DataController.Tenants.cs",".cs",3412,109,3412,2026-01-06T17:54:20.4257618Z,2025-12-31T19:49:16.1976752Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA.DataObjects/FreeGLBA.App.Endpoints.cs","FreeGLBA.DataObjects/FreeGLBA.App.Endpoints.cs",".cs",4920,105,4917,2026-01-06T17:54:31.9308511Z,2025-12-31T19:49:16.1494516Z,"","CSharpSource","FreeGLBA","DataObjects;Endpoints;FreeGLBA","",,""
"FreeTools/FreeTools.Core/CliArgs.cs","FreeTools/FreeTools.Core/CliArgs.cs",".cs",3176,100,3173,2026-01-20T18:02:40.7982671Z,2026-01-02T18:13:15.0830328Z,"","CSharpSource","FreeTools.Core","CliArgs","",,""
"FreeGLBA/Classes/RouteHelper.cs","FreeGLBA/Classes/RouteHelper.cs",".cs",2640,99,2640,2026-01-06T17:54:20.3378984Z,2025-12-31T19:49:16.1886376Z,"","CSharpSource","FreeGLBA","RouteHelper;RouteInformation","",,""
"FreeGLBA.DataObjects/Caching.cs","FreeGLBA.DataObjects/Caching.cs",".cs",3404,99,3404,2026-01-06T17:54:31.8914412Z,2025-12-31T19:49:16.1414479Z,"","CSharpSource","FreeGLBA","CacheExtensions;CacheStore","",,""
"FreeGLBA.EFModels/EFModels/FreeGLBA.App.ApiRequestLog.cs","FreeGLBA.EFModels/EFModels/FreeGLBA.App.ApiRequestLog.cs",".cs",3047,98,3044,2026-01-06T17:54:32.1785959Z,2026-01-05T20:53:53.1040711Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","ApiRequestLogItem","",,""
"FreeGLBA/Controllers/FreeGLBA.App.ApiKeyMiddleware.cs","FreeGLBA/Controllers/FreeGLBA.App.ApiKeyMiddleware.cs",".cs",3547,96,3544,2026-01-06T17:54:20.4487746Z,2026-01-02T21:35:26.3443256Z,"","CSharpSource","FreeGLBA.Middleware","ApiKeyMiddleware;ApiKeyMiddlewareExtensions","",,""
"FreeGLBA.EFModels/EFModels/User.cs","FreeGLBA.EFModels/EFModels/User.cs",".cs",2173,96,2173,2026-01-06T17:54:32.2129214Z,2025-12-31T19:49:16.1613982Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","User","",,""
"FreeGLBA/Controllers/DataController.Encryption.cs","FreeGLBA/Controllers/DataController.Encryption.cs",".cs",2754,89,2754,2026-01-06T17:54:20.4037609Z,2025-12-31T19:49:16.1946716Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA.EFModels/EFModels/FreeGLBA.App.AccessEvent.cs","FreeGLBA.EFModels/EFModels/FreeGLBA.App.AccessEvent.cs",".cs",2857,86,2854,2026-01-06T17:54:32.1755957Z,2025-12-31T19:49:16.1559607Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","AccessEventItem","",,""
"FreeGLBA.Client/FreeGLBA.App.Helpers.cs","FreeGLBA.Client/FreeGLBA.App.Helpers.cs",".cs",3067,80,3064,2026-01-06T17:54:22.8534162Z,2025-12-31T19:49:15.9774999Z,"","CSharpSource","FreeGLBA.Client","Helpers","",,""
"FreeGLBA/Controllers/DataController.Departments.cs","FreeGLBA/Controllers/DataController.Departments.cs",".cs",2653,79,2653,2026-01-06T17:54:20.4017580Z,2025-12-31T19:49:16.1946716Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA/Classes/CustomAuthenticationHandler.cs","FreeGLBA/Classes/CustomAuthenticationHandler.cs",".cs",3033,78,3033,2026-01-06T17:54:20.3346071Z,2025-12-31T19:49:16.1876384Z,"","CSharpSource","FreeGLBA","CustomAuthorization;Policies","",,""
"FreeGLBA.DataObjects/ConfigurationHelper.cs","FreeGLBA.DataObjects/ConfigurationHelper.cs",".cs",1975,72,1975,2026-01-06T17:54:31.8992267Z,2025-12-31T19:49:16.1434515Z,"","CSharpSource","FreeGLBA","ConfigurationHelper;IConfigurationHelper;ConfigurationHelperLoader;ConfigurationHelperConnectionStrings","",,""
"FreeTools/FreeTools.Core/ConsoleOutput.cs","FreeTools/FreeTools.Core/ConsoleOutput.cs",".cs",2206,72,2203,2026-01-20T18:02:40.8032719Z,2026-01-02T18:13:15.0873328Z,"","CSharpSource","FreeTools.Core","ConsoleOutput","",,""
"FreeGLBA/PluginsInterfaces.cs","FreeGLBA/PluginsInterfaces.cs",".cs",2000,68,2000,2026-01-06T17:54:18.3058241Z,2025-12-31T19:49:16.2123937Z,"","CSharpSource","","IPlugin;IPluginAuth;IPluginBackgroundProcess;IPluginUserUpdate;IPluginBase","",,""
"FreeGLBA.DataAccess/DataAccess.JWT.cs","FreeGLBA.DataAccess/DataAccess.JWT.cs",".cs",2163,68,2163,2026-01-06T17:54:31.4004409Z,2025-12-31T19:49:16.1250013Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.NugetClient/GlbaClientOptions.cs","FreeGLBA.NugetClient/GlbaClientOptions.cs",".cs",2294,68,2291,2026-01-06T17:54:32.3824346Z,2025-12-31T19:49:16.1663103Z,"","CSharpSource","FreeGLBA.Client","GlbaClientOptions","",,""
"FreeGLBA/Plugins/ExampleBackgroundProcess.cs","FreeGLBA/Plugins/ExampleBackgroundProcess.cs",".cs",2720,60,2720,2026-01-06T17:54:22.8058951Z,2025-12-31T19:49:16.2076779Z,"","CSharpSource","ExamplePlugin","ExampleBackgroundProcess","",,""
"FreeTools/FreeTools.Core/PathSanitizer.cs","FreeTools/FreeTools.Core/PathSanitizer.cs",".cs",1663,54,1660,2026-01-20T18:02:40.8152798Z,2026-01-02T18:13:15.0953296Z,"","CSharpSource","FreeTools.Core","PathSanitizer","",,""
"FreeGLBA/Program.App.cs","FreeGLBA/Program.App.cs",".cs",1546,53,1546,2026-01-06T17:54:18.3058241Z,2025-12-31T19:49:16.2123937Z,"","CSharpSource","FreeGLBA","Program","",,""
"FreeGLBA/Controllers/DataController.Language.cs","FreeGLBA/Controllers/DataController.Language.cs",".cs",1625,50,1625,2026-01-06T17:54:20.4143110Z,2025-12-31T19:49:16.1956754Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA/Plugins/UserUpdate.cs","FreeGLBA/Plugins/UserUpdate.cs",".cs",1887,50,1887,2026-01-06T17:54:22.8219847Z,2025-12-31T19:49:16.2113899Z,"","CSharpSource","UserUpdatePlugin","UserUpdate","",,""
"FreeGLBA.DataAccess/FreeGLBA.App.IDataAccess.cs","FreeGLBA.DataAccess/FreeGLBA.App.IDataAccess.cs",".cs",2924,50,2921,2026-01-06T17:54:31.4607236Z,2026-01-05T19:07:04.8752545Z,"","CSharpSource","FreeGLBA","IDataAccess","",,""
"FreeGLBA/Plugins/Example3.cs","FreeGLBA/Plugins/Example3.cs",".cs",1769,49,1769,2026-01-06T17:54:22.8058951Z,2025-12-31T19:49:16.2076779Z,"","CSharpSource","ExamplePlugin","Example3","",,""
"FreeGLBA/Hubs/signalrHub.cs","FreeGLBA/Hubs/signalrHub.cs",".cs",1454,45,1454,2026-01-06T17:54:20.4777165Z,2025-12-31T19:49:16.2036783Z,"","CSharpSource","FreeGLBA.Server.Hubs","IsrHub;freeglbaHub","",,""
"FreeGLBA/Controllers/DataController.Tags.cs","FreeGLBA/Controllers/DataController.Tags.cs",".cs",1223,43,1223,2026-01-06T17:54:20.4217540Z,2025-12-31T19:49:16.1966751Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA/Controllers/DataController.UserGroups.cs","FreeGLBA/Controllers/DataController.UserGroups.cs",".cs",1360,43,1360,2026-01-06T17:54:20.4297721Z,2025-12-31T19:49:16.1976752Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA.Client/DataModel.App.cs","FreeGLBA.Client/DataModel.App.cs",".cs",961,41,961,2026-01-06T17:54:22.8534162Z,2025-12-31T19:49:15.9754997Z,"","CSharpSource","FreeGLBA.Client","BlazorDataModel","",,""
"FreeGLBA.EFModels/EFModels/FreeGLBA.App.BodyLoggingConfig.cs","FreeGLBA.EFModels/EFModels/FreeGLBA.App.BodyLoggingConfig.cs",".cs",1267,41,1264,2026-01-06T17:54:32.1805980Z,2026-01-05T20:52:06.4943865Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","BodyLoggingConfigItem","",,""
"FreeGLBA.EFModels/EFModels/FileStorage.cs","FreeGLBA.EFModels/EFModels/FileStorage.cs",".cs",865,39,865,2026-01-06T17:54:32.1725962Z,2025-12-31T19:49:16.1559607Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","FileStorage","",,""
"FreeGLBA.EFModels/EFModels/FreeGLBA.App.ComplianceReport.cs","FreeGLBA.EFModels/EFModels/FreeGLBA.App.ComplianceReport.cs",".cs",993,38,990,2026-01-06T17:54:32.1845978Z,2025-12-31T19:49:16.1569612Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","ComplianceReportItem","",,""
"FreeGLBA.EFModels/EFModels/Tag.cs","FreeGLBA.EFModels/EFModels/Tag.cs",".cs",853,37,853,2026-01-06T17:54:32.2039187Z,2025-12-31T19:49:16.1593981Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","Tag","",,""
"FreeGLBA.DataAccess/DataAccess.SignalR.cs","FreeGLBA.DataAccess/DataAccess.SignalR.cs",".cs",1269,36,1269,2026-01-06T17:54:31.4187500Z,2025-12-31T19:49:16.1279981Z,"","CSharpSource","FreeGLBA","IDataAccess;DataAccess","",,""
"FreeGLBA.DataObjects/DataObjects.SignalR.cs","FreeGLBA.DataObjects/DataObjects.SignalR.cs",".cs",1374,36,1374,2026-01-06T17:54:31.9151850Z,2025-12-31T19:49:16.1454515Z,"","CSharpSource","FreeGLBA","DataObjects;SignalRUpdateType;SignalRUpdate","",,""
"FreeGLBA/Plugins/Example2.cs","FreeGLBA/Plugins/Example2.cs",".cs",1254,35,1254,2026-01-06T17:54:22.8058951Z,2025-12-31T19:49:16.2076779Z,"","CSharpSource","ExamplePlugin","Example2","",,""
"FreeGLBA/Controllers/DataController.App.cs","FreeGLBA/Controllers/DataController.App.cs",".cs",1065,34,1065,2026-01-06T17:54:20.3830378Z,2025-12-31T19:49:16.1932879Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA.DataObjects/DataObjects.Departments.cs","FreeGLBA.DataObjects/DataObjects.Departments.cs",".cs",1250,33,1250,2026-01-06T17:54:31.9151850Z,2025-12-31T19:49:16.1444515Z,"","CSharpSource","FreeGLBA","DataObjects;Department;DepartmentGroup","",,""
"FreeGLBA.EFModels/EFModels/Department.cs","FreeGLBA.EFModels/EFModels/Department.cs",".cs",784,33,784,2026-01-06T17:54:32.1497459Z,2025-12-31T19:49:16.1524519Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","Department","",,""
"FreeGLBA.EFModels/EFModels/FreeGLBA.App.SourceSystem.cs","FreeGLBA.EFModels/EFModels/FreeGLBA.App.SourceSystem.cs",".cs",940,33,937,2026-01-06T17:54:32.1935979Z,2025-12-31T19:49:16.1583941Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","SourceSystemItem","",,""
"FreeGLBA.EFModels/EFModels/PluginCache.cs","FreeGLBA.EFModels/EFModels/PluginCache.cs",".cs",660,31,660,2026-01-06T17:54:32.1945988Z,2025-12-31T19:49:16.1583941Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","PluginCache","",,""
"FreeGLBA.EFModels/EFModels/UserGroup.cs","FreeGLBA.EFModels/EFModels/UserGroup.cs",".cs",725,31,725,2026-01-06T17:54:32.2180138Z,2025-12-31T19:49:16.1623976Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","UserGroup","",,""
"FreeGLBA.DataObjects/DataObjects.ActiveDirectory.cs","FreeGLBA.DataObjects/DataObjects.ActiveDirectory.cs",".cs",1024,30,1024,2026-01-06T17:54:31.9048677Z,2025-12-31T19:49:16.1434515Z,"","CSharpSource","FreeGLBA","DataObjects;ActiveDirectorySearchResults;ActiveDirectoryUserInfo","",,""
"FreeGLBA/Controllers/DataController.Authenticate.cs","FreeGLBA/Controllers/DataController.Authenticate.cs",".cs",1077,29,1077,2026-01-06T17:54:20.3937100Z,2025-12-31T19:49:16.1941494Z,"","CSharpSource","FreeGLBA.Server.Controllers","DataController","",,""
"FreeGLBA.DataObjects/DataObjects.Tags.cs","FreeGLBA.DataObjects/DataObjects.Tags.cs",".cs",895,29,895,2026-01-06T17:54:31.9151850Z,2025-12-31T19:49:16.1464512Z,"","CSharpSource","FreeGLBA","DataObjects;Tag;TagModule","",,""
"FreeGLBA.EFModels/EFModelOverrides.cs","FreeGLBA.EFModels/EFModelOverrides.cs",".cs",1244,29,1244,2026-01-06T17:54:32.1018830Z,2025-12-31T19:51:43.7965890Z,"","CSharpSource","FreeGLBA.EFModels","EFDataModel","",,""
"FreeGLBA.EFModels/EFModels/EmailTemplate.cs","FreeGLBA.EFModels/EFModels/EmailTemplate.cs",".cs",636,29,636,2026-01-06T17:54:32.1695972Z,2025-12-31T19:49:16.1549564Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","EmailTemplate","",,""
"FreeGLBA.EFModels/EFModels/FreeGLBA.App.DataSubject.cs","FreeGLBA.EFModels/EFModels/FreeGLBA.App.DataSubject.cs",".cs",746,29,743,2026-01-06T17:54:32.1875980Z,2025-12-31T19:49:16.1569612Z,"","CSharpSource","FreeGLBA.EFModels.EFModels","DataSubjectItem","",,""
